rank,TAR_COU_OFR_ID,dib_cust_id,coupon_num,base_upc_num,Item_Description,item_size,image_url,prod_rank
1,303394,1.1115014E14,800000025246,0003700086790,Gain Fling Original Detergent,59 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700086790,1
1,303394,1.1115014E14,800000025246,0003700088989,Downy Unstopables Sweet Dreams Scent Beads,9.7 Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700088989,2
1,303394,1.1115014E14,800000025246,0003700050961,Tide Pods Mystic Forest Detergent,27 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050961,3
1,303394,1.1115014E14,800000025246,0003700050962,Tide Pods Ocean Mist Detergent,27 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050962,4
1,303394,1.1115014E14,800000025246,0003700050963,Tide Spring Meadow Pods,31 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050963,5
1,303394,1.1115014E14,800000025246,0003700050964,Tide Ocean Mist Pods,31 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050964,6
1,303394,1.1115014E14,800000025246,0003700050965,Tide Alpine Breeze Pods,31 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050965,7
1,303394,1.1115014E14,800000025246,0003700050968,Tide Mystic Forest Pods,35 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050968,8
1,303394,1.1115014E14,800000025246,0003700050975,Tide Pods Spring Meadow 59 Oz,59 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050975,9
1,303394,1.1115014E14,800000025246,0003700050976,Tide Pods Ocean Mist Detergent,59 Oz,https://www.kroger.com/product/images/011040401/medium/front/0003700050976,10
2,301250,1.1115014E14,800000015057,0003700047019,Downy Liquid Scoop Sun Blossom Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700047019,1
2,301250,1.1115014E14,800000015057,0003700035762,Downy April Fresh Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700035762,2
2,301250,1.1115014E14,800000015057,0003700048119,Downy Simple Pleasures Sage Jasmine Fabric Softener,41 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700048119,3
2,301250,1.1115014E14,800000015057,0003700085522,Gain Fireworks Original Scent Booster,9.7 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700085522,4
2,301250,1.1115014E14,800000015057,0003700086744,Downy Unstopables In-Wash Scent Booster,9.7 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700086744,5
2,301250,1.1115014E14,800000015057,0003700086740,Downy Lfe Infusions Cashmere Glow,41 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700086740,6
2,301250,1.1115014E14,800000015057,0003700039686,Downy Free & Sensitive Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700039686,7
2,301250,1.1115014E14,800000015057,0003700035830,Downy Mountain Spring Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700035830,8
2,301250,1.1115014E14,800000015057,0003700039300,Downy Clean Breeze Liquid Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700039300,9
2,301250,1.1115014E14,800000015057,0003700035890,Downy April Fresh Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700035890,10
3,303395,1.1115014E14,800000025247,0003700035762,Downy April Fresh Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700035762,1
3,303395,1.1115014E14,800000025247,0003700082361,Bounce Fresh Linen Dryer Sheets,105 Count,https://www.kroger.com/product/images/011053003/medium/front/0003700082361,2
3,303395,1.1115014E14,800000025247,0003700047022,Ultra Downy Sun Blossom Liquid,103 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700047022,3
3,303395,1.1115014E14,800000025247,0003700082366,Bounce Free & Sensitive Dryer Sheets,105 Count,https://www.kroger.com/product/images/011053003/medium/front/0003700082366,4
3,303395,1.1115014E14,800000025247,0003700024861,Ultra Downy Fabric Softener Free & Sensitive,103 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700024861,5
3,303395,1.1115014E14,800000025247,0003700082386,Downy April Fresh Dryer Sheets,105 Count,https://www.kroger.com/product/images/011053003/medium/front/0003700082386,6
3,303395,1.1115014E14,800000025247,0003700035890,Downy April Fresh Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700035890,7
3,303395,1.1115014E14,800000025247,0003700047019,Downy Liquid Scoop Sun Blossom Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700047019,8
3,303395,1.1115014E14,800000025247,0003700035830,Downy Mountain Spring Fabric Softener,51 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700035830,9
3,303395,1.1115014E14,800000025247,0003700083508,Downy Liquid Infusions Orchid Allure Fabric Softener,41 Fl Oz,https://www.kroger.com/product/images/011053002/medium/front/0003700083508,10
4,300142,1.1115014E14,800000010148,0002900001613,Planters Deluxe Whole Cashews,8.5 Oz,https://www.kroger.com/product/images/600783239/medium/front/0002900001613,1
4,300142,1.1115014E14,800000010148,0002900001654,Planters Creamy Peanut Butter,16.3 Oz,https://www.kroger.com/product/images/010762230/medium/front/0002900001654,2
4,300142,1.1115014E14,800000010148,0002900001628,Planter's Brittle Nut Medley,10.25 Oz,https://www.kroger.com/product/images/600783262/medium/front/0002900001628,3
4,300142,1.1115014E14,800000010148,0002900001620,Planters Deluxe Mixed Nuts,8.75 Oz,https://www.kroger.com/product/images/600783262/medium/front/0002900001620,4
4,300142,1.1115014E14,800000010148,0002900001608,Planters Lightly Salted Cashews Halves & Pieces,8 Oz,https://www.kroger.com/product/images/600783239/medium/front/0002900001608,5
4,300142,1.1115014E14,800000010148,0002900007345,Planters Dry Honey Roasted Peanuts,16 Oz,https://www.kroger.com/product/images/600783267/medium/front/0002900007345,6
4,300142,1.1115014E14,800000010148,0002900001609,Planters Cashews Halves & Pieces,14 Oz,https://www.kroger.com/product/images/600783237/medium/front/0002900001609,7
4,300142,1.1115014E14,800000010148,0002900001657,Planters Creamy Peanut Butter,28 Oz,https://www.kroger.com/product/images/010762230/medium/front/0002900001657,8
4,300142,1.1115014E14,800000010148,0002900001655,Planters Crunchy Peanut Butter,16.3 Oz,https://www.kroger.com/product/images/010762230/medium/front/0002900001655,9
4,300142,1.1115014E14,800000010148,0002900001257,Planters Honey Roasted Peanuts,6 Oz,https://www.kroger.com/product/images/600783267/medium/front/0002900001257,10
5,303369,1.1115014E14,800000025165,0003700088975,Crest Be Dynamic Lime Spearmint Zest Toothpaste,4.5 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700088975,1
5,303369,1.1115014E14,800000025165,0003700032025,Crest Baking Soda and Peroxide Whitening Toothpaste,8.2 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700032025,2
5,303369,1.1115014E14,800000025165,0003700089291,Crest 3D White Arctic Fresh Twin Pack,2 Count/5.5 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700089291,3
5,303369,1.1115014E14,800000025165,0003700003153,Crest Complete Whitening + Scope Toothpaste,6.2 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700003153,4
5,303369,1.1115014E14,800000025165,0003700000392,Crest Tartar Protection Tooth Paste,8.2 OZ,https://www.kroger.com/product/images/031716014/medium/front/0003700000392,5
5,303369,1.1115014E14,800000025165,0003700000391,Crest Tartar Protection Toothpaste,6.4 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700000391,6
5,303369,1.1115014E14,800000025165,0003700049629,Crest Complete Scope Toothpaste,4 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700049629,7
5,303369,1.1115014E14,800000025165,0003700049630,Crest Complete Scope Toothpaste,5.8 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700049630,8
5,303369,1.1115014E14,800000025165,0003700000338,Crest Neat Squeeze for Kids Toothpaste,6 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700000338,9
5,303369,1.1115014E14,800000025165,0003700000322,Crest Cavity Protection Toothpaste,4.6 Oz,https://www.kroger.com/product/images/031716014/medium/front/0003700000322,10
6,303400,1.1115014E14,800000025298,0003700084470,Cascade Platinum Lemon Burst Dishwasher Detergent Pacs,43 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700084470,1
6,303400,1.1115014E14,800000025298,0003700019002,Cascade Complete Fresh Dishwasher Pacs,16 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700019002,2
6,303400,1.1115014E14,800000025298,0003700031683,Cascade Lemon Automatic Dishwasher Gel,155 OZ,https://www.kroger.com/product/images/011037717/medium/front/0003700031683,3
6,303400,1.1115014E14,800000025298,0003700043121,Cascade Citrus Breeze Dishwasher Detergent Action Pacs,20 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700043121,4
6,303400,1.1115014E14,800000025298,0003700084468,Cascade Platinum Action Pacs Lemon Burst Dishwasher Detergent,14 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700084468,5
6,303400,1.1115014E14,800000025298,0003700018629,Cascade Action Pacs Fresh Scent,85 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700018629,6
6,303400,1.1115014E14,800000025298,0003700084469,Cascade Platinum Action Pac Lemon Burst,23 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700084469,7
6,303400,1.1115014E14,800000025298,0003700017523,Cascade Lemon Gel Dishwasher Detergent,75 Oz,https://www.kroger.com/product/images/011037717/medium/front/0003700017523,8
6,303400,1.1115014E14,800000025298,0003700011544,Cascade Fresh Rapids with Bleach Dishwashing Detergent,75 Oz,https://www.kroger.com/product/images/011037717/medium/front/0003700011544,9
6,303400,1.1115014E14,800000025298,0003700014393,Cascade Action Pacs Citrus Breeze,60 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700014393,10
7,300199,1.1115014E14,800000022487,0074236500435,Horizon Organic Lowfat Chocolate Milk,8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500435,1
7,300199,1.1115014E14,800000022487,0074236520865,Horizon Organic Strawberry Milk,8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236520865,2
7,300199,1.1115014E14,800000022487,0074236520875,Horizon Organic Reduced Fat Strawberry Milk,3 Boxes/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236520875,3
7,300199,1.1115014E14,800000022487,0074236520885,Horizon Organic Chocolate Milk,8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236520885,4
7,300199,1.1115014E14,800000022487,0074236500421,Horizon Organic Reduced Fat Strawberry Milk,6 Cartons/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500421,5
7,300199,1.1115014E14,800000022487,0074236500420,Horizon Organic 1% Low Fat Milk,6 Boxes/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500420,6
7,300199,1.1115014E14,800000022487,0074236500417,Horizon Organic Vanilla Milk,6 Boxes/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500417,7
7,300199,1.1115014E14,800000022487,0074236500416,Horizon Organic Chocolate Milk,6/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500416,8
7,300199,1.1115014E14,800000022487,0074236500318,Horizon Organic Low Fat Vanilla Milk,12 Cartons/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500318,9
7,300199,1.1115014E14,800000022487,0074236500270,Horizon Organic Single Serve Chocolate Milk,12 Cartons/8 Fl Oz,https://www.kroger.com/product/images/176638337/medium/front/0074236500270,10
8,305708,1.1115014E14,800000010209,0001111090707,Kroger Reduced Fat Cinnamon Rolls,12.4 Oz,https://www.kroger.com/product/images/020661447/medium/front/0001111090707,1
8,305708,1.1115014E14,800000010209,0001111089053,Kroger Flakey Jumbo Buttermilk Biscuits,16 Oz,https://www.kroger.com/product/images/020661445/medium/front/0001111089053,2
8,305708,1.1115014E14,800000010209,0001111090706,Kroger Cream Cheese Cinnamon Rolls,12.4 Oz,https://www.kroger.com/product/images/020661447/medium/front/0001111090706,3
8,305708,1.1115014E14,800000010209,0001111082681,Kroger Jumbo Flakey Biscuits,16 Oz,https://www.kroger.com/product/images/020661445/medium/front/0001111082681,4
8,305708,1.1115014E14,800000010209,0001111082680,Kroger Jumbo Flaky Homestyle Biscuits,16 Oz,https://www.kroger.com/product/images/020661445/medium/front/0001111082680,5
8,305708,1.1115014E14,800000010209,0001111082679,Kroger Butter Crescent Rolls,8 Oz,https://www.kroger.com/product/images/020661453/medium/front/0001111082679,6
8,305708,1.1115014E14,800000010209,0001111081693,Kroger Jumbo Flaky Honey Butter Biscuits,16 Oz,https://www.kroger.com/product/images/020661445/medium/front/0001111081693,7
8,305708,1.1115014E14,800000010209,0001111089034,Kroger Cinnamon Rolls,12.4 Oz,https://www.kroger.com/product/images/020661447/medium/front/0001111089034,8
8,305708,1.1115014E14,800000010209,0001111089040,Kroger Crescent Rolls,8 Oz,https://www.kroger.com/product/images/020661453/medium/front/0001111089040,9
8,305708,1.1115014E14,800000010209,0001111089049,Kroger Jumbo Butter Biscuits,16 Oz,https://www.kroger.com/product/images/020661445/medium/front/0001111089049,10
9,302752,1.1115014E14,800000012804,0007187154462,Oscar Mayer Turkey Franks,10 Count/1.6 Oz,https://www.kroger.com/product/images/715757503/medium/front/0007187154462,1
9,302752,1.1115014E14,800000012804,0004470000053,Oscar Mayer Cheese Dogs,16 Oz,https://www.kroger.com/product/images/715757504/medium/front/0004470000053,2
9,302752,1.1115014E14,800000012804,0004470000063,Oscar Mayer Classic Wieners,16 Oz,https://www.kroger.com/product/images/715757502/medium/front/0004470000063,3
9,302752,1.1115014E14,800000012804,0004470000098,Oscar Mayer Extra Lean Franks,14 Oz,https://www.kroger.com/product/images/715757504/medium/front/0004470000098,4
9,302752,1.1115014E14,800000012804,0004470000210,Oscar Mayer Jumbo Wieners,16 Oz,https://www.kroger.com/product/images/715757502/medium/front/0004470000210,5
9,302752,1.1115014E14,800000012804,0004470000744,Oscar Mayer Selects Hardwood Smoked Turkey Franks,16 Oz,https://www.kroger.com/product/images/715757503/medium/front/0004470000744,6
9,302752,1.1115014E14,800000012804,0004470000783,Oscar Mayer Smokies Smoked Sausage,14 Oz,https://www.kroger.com/product/images/715757502/medium/front/0004470000783,7
9,302752,1.1115014E14,800000012804,0004470006376,Oscar Mayer Selects Bun Length Angus Beef Franks,14 Oz,https://www.kroger.com/product/images/715757501/medium/front/0004470006376,8
9,302752,1.1115014E14,800000012804,0004470007337,Oscar Mayer Jumbo Beef Franks,15 Oz,https://www.kroger.com/product/images/715757501/medium/front/0004470007337,9
9,302752,1.1115014E14,800000012804,0004470007505,Oscar Mayer Beef Franks,15 Oz,https://www.kroger.com/product/images/715757501/medium/front/0004470007505,10
10,303229,1.1115014E14,800000023381,0001111081088,Kroger Dijon Mustard,12 Oz,https://www.kroger.com/product/images/010880209/medium/front/0001111081088,1
10,303229,1.1115014E14,800000023381,0001111089232,Kroger Tomato Ketchup,64 Oz,https://www.kroger.com/product/images/010881120/medium/front/0001111089232,2
10,303229,1.1115014E14,800000023381,0001111084413,Kroger Spicy Brown Mustard,12 Oz,https://www.kroger.com/product/images/010880209/medium/front/0001111084413,3
10,303229,1.1115014E14,800000023381,0001111084415,Kroger Horseradish Mustard,12 Oz,https://www.kroger.com/product/images/010880209/medium/front/0001111084415,4
10,303229,1.1115014E14,800000023381,0001111081678,Fred Meyer Tomato Ketchup Squeeze Bottle,20 Oz,https://www.kroger.com/product/images/010881120/medium/front/0001111081678,5
10,303229,1.1115014E14,800000023381,0001111081439,Kroger Tomato Ketchup,20 Oz,https://www.kroger.com/product/images/010881120/medium/front/0001111081439,6
10,303229,1.1115014E14,800000023381,0001111081276,Fred Meyer Yellow Mustard,14 Oz,https://www.kroger.com/product/images/010880208/medium/front/0001111081276,7
10,303229,1.1115014E14,800000023381,0001111081275,Fred Meyer Mustard,8 Oz,https://www.kroger.com/product/images/010880208/medium/front/0001111081275,8
10,303229,1.1115014E14,800000023381,0001111084424,Kroger Honey Mustard,12 Oz,https://www.kroger.com/product/images/010880209/medium/front/0001111084424,9
10,303229,1.1115014E14,800000023381,0001111084426,Fred Meyer Tomato Ketchup,24 Oz,https://www.kroger.com/product/images/010881120/medium/front/0001111084426,10
11,303386,1.1115014E14,800000025210,0003700045541,Febreze Noticeables Meadows and Rain Refill,.879 Fl Oz,https://www.kroger.com/product/images/011084015/medium/front/0003700045541,1
11,303386,1.1115014E14,800000025210,0003700045540,Febreze Noticeables Linen & Sky Refills,.879 Fl Oz,https://www.kroger.com/product/images/011084015/medium/front/0003700045540,2
11,303386,1.1115014E14,800000025210,0003700045535,Febreze Air Effects Meadows and Rain Room Spray,9.7 Oz,https://www.kroger.com/product/images/011084014/medium/front/0003700045535,3
11,303386,1.1115014E14,800000025210,0003700045009,Febreze Linen and Sky Set and Refresh Refill,.36 Fl Oz,https://www.kroger.com/product/images/011084021/medium/front/0003700045009,4
11,303386,1.1115014E14,800000025210,0003700045536,Febreze Air Effects Spring and Renewal Room Spray,9.7 Oz,https://www.kroger.com/product/images/011084014/medium/front/0003700045536,5
11,303386,1.1115014E14,800000025210,0003700046346,Febreze Noticeables Spring & Renewal Refills,1.758 Fl Oz,https://www.kroger.com/product/images/011084015/medium/front/0003700046346,6
11,303386,1.1115014E14,800000025210,0003700046300,Febreze Noticeables Scented Oil Refill,1.758 Fl Oz,https://www.kroger.com/product/images/011084015/medium/front/0003700046300,7
11,303386,1.1115014E14,800000025210,0003700046299,Febreze Noticeables Linen & Sky Scented Oil Refill,1.758 Fl Oz,https://www.kroger.com/product/images/011084015/medium/front/0003700046299,8
11,303386,1.1115014E14,800000025210,0003700029214,Febreze Hawaiian Aloha Set & Fresh,.18 Fl Oz,https://www.kroger.com/product/images/011084021/medium/front/0003700029214,9
11,303386,1.1115014E14,800000025210,0003700029215,Febreze Linen & Sky Set & Refresh,.18 Fl Oz,https://www.kroger.com/product/images/011084021/medium/front/0003700029215,10
12,295254,1.1115014E14,800000018118,0007680800464,Barilla Collezione Spaghetti Alla Chitarra,16 Oz,https://www.kroger.com/product/images/010848350/medium/front/0007680800464,1
12,295254,1.1115014E14,800000018118,0007680853356,Barilla Plus Thin Spaghetti Pasta,14.5 Oz,https://www.kroger.com/product/images/010840472/medium/front/0007680853356,2
12,295254,1.1115014E14,800000018118,0007680800462,Barilla Collezione Orecchiette,12 Oz,https://www.kroger.com/product/images/010848350/medium/front/0007680800462,3
12,295254,1.1115014E14,800000018118,0007680853355,Barilla Plus Angel Hair Pasta,14.5 Oz,https://www.kroger.com/product/images/010840472/medium/front/0007680853355,4
12,295254,1.1115014E14,800000018118,0007680853360,Barilla Plus Penne Pasta,14.5 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680853360,5
12,295254,1.1115014E14,800000018118,0007680800460,Barilla Collezione Casarecce,12 Oz,https://www.kroger.com/product/images/010848350/medium/front/0007680800460,6
12,295254,1.1115014E14,800000018118,0007680853358,Barilla Rotini Pasta,14.5 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680853358,7
12,295254,1.1115014E14,800000018118,0007680853357,Barilla Plus Spaghetti Pasta,14.5 Oz,https://www.kroger.com/product/images/010840472/medium/front/0007680853357,8
12,295254,1.1115014E14,800000018118,0007680800461,Barilla Collezione Bucatini,12 Oz,https://www.kroger.com/product/images/010848350/medium/front/0007680800461,9
12,295254,1.1115014E14,800000018118,0007680800032,Barilla Plus Farfalle Pasta Noodles,14.5 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680800032,10
13,299632,1.1115014E14,800000035491,0007680800462,Barilla Collezione Orecchiette,12 Oz,https://www.kroger.com/product/images/010848350/medium/front/0007680800462,1
13,299632,1.1115014E14,800000035491,0007680850108,Barilla Farfalle,16 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680850108,2
13,299632,1.1115014E14,800000035491,0007680851798,Barilla Medium Shells,16 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680851798,3
13,299632,1.1115014E14,800000035491,0007680800461,Barilla Collezione Bucatini,12 Oz,https://www.kroger.com/product/images/010848350/medium/front/0007680800461,4
13,299632,1.1115014E14,800000035491,0007680850106,Barilla Angel Hair Capellini,1 Lb,https://www.kroger.com/product/images/010840472/medium/front/0007680850106,5
13,299632,1.1115014E14,800000035491,0007680828098,Barilla Rotini,16 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680828098,6
13,299632,1.1115014E14,800000035491,0007680828083,Barilla Mezzi Rigatoni,16 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680828083,7
13,299632,1.1115014E14,800000035491,0007680828073,Barilla Penne Rigote,1 Lb,https://www.kroger.com/product/images/010840470/medium/front/0007680828073,8
13,299632,1.1115014E14,800000035491,0007680828071,Barilla Mostaccioli,16 Oz,https://www.kroger.com/product/images/010840470/medium/front/0007680828071,9
13,299632,1.1115014E14,800000035491,0007680800562,Barilla Pronto Spaghetti,12 Oz,https://www.kroger.com/product/images/010840472/medium/front/0007680800562,10
14,305342,1.1115014E14,800000020080,0001111001667,Kroger Toffee Peanuts,12 Oz,https://www.kroger.com/product/images/600783277/medium/front/0001111001667,1
14,305342,1.1115014E14,800000020080,0001111072451,Kroger Lightly Salted Peanuts,12 Oz,https://www.kroger.com/product/images/600783233/medium/front/0001111072451,2
14,305342,1.1115014E14,800000020080,0001111001951,Kroger Hot & Spicy Peanuts,12 Oz,https://www.kroger.com/product/images/600783233/medium/front/0001111001951,3
14,305342,1.1115014E14,800000020080,0001111001952,Kroger Salt & Pepper Peanuts,12 Oz,https://www.kroger.com/product/images/600783233/medium/front/0001111001952,4
14,305342,1.1115014E14,800000020080,0001111066032,Kroger Honey Roasted Peanuts,12 Oz,https://www.kroger.com/product/images/600783277/medium/front/0001111066032,5
14,305342,1.1115014E14,800000020080,0001111061319,Kroger Spanish Peanuts,12 Oz,https://www.kroger.com/product/images/600783233/medium/front/0001111061319,6
14,305342,1.1115014E14,800000020080,0001111061315,Kroger Salted Peanuts,12 Oz,https://www.kroger.com/product/images/600783233/medium/front/0001111061315,7
14,305342,1.1115014E14,800000020080,0001111061314,Kroger Unsalted Peanuts,12 Oz,https://www.kroger.com/product/images/600783233/medium/front/0001111061314,8
15,304971,1.1115014E14,800000033977,0001411391019,Wonderful Salt & Pepper Pistachios,7 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391019,1
15,304971,1.1115014E14,800000033977,0001411391254,Wonderful Pistachio Kernels,12 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391254,2
15,304971,1.1115014E14,800000033977,0001411391203,Wonderful Roasted & Salted Pistachios,8 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391203,3
15,304971,1.1115014E14,800000033977,0001411391297,Wonderful Sweet Chili Pistachios,7 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391297,4
15,304971,1.1115014E14,800000033977,0001411391186,Wonderful Roasted & Salted Pistachios,24 Bags/1.5 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391186,5
15,304971,1.1115014E14,800000033977,0001411391181,Wonderful Pistachios,16 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391181,6
15,304971,1.1115014E14,800000033977,0001411391018,Wonderful Pistachios,8 Oz,https://www.kroger.com/product/images/076438117/medium/front/0001411391018,7
