rank,TAR_COU_OFR_ID,dib_cust_id,coupon_num,base_upc_num,Item_Description,item_size,image_url,prod_rank
33,301006,1.1115014E14,800000012140,0004127102256,International Delight Frosted Sugar Cookie Creamer,1 Quart,https://www.kroger.com/product/images/050794529/medium/front/0004127102256,5
33,301006,1.1115014E14,800000012140,0004127100955,International Delight Caramel Macchiato Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100955,6
33,301006,1.1115014E14,800000012140,0004127102253,International Delight Sugar Free Fat Free Caramel Macchiato,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127102253,7
33,301006,1.1115014E14,800000012140,0004127101997,International Delight Almond Joy Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127101997,8
33,301006,1.1115014E14,800000012140,0004127100908,International Delight White Chocolate Raspberry Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100908,9
33,301006,1.1115014E14,800000012140,0004127100472,International Delight Cold Stone Sweet Cream Coffee Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100472,10
34,305483,1.1115014E14,800000036330,0004127101782,International Delight Cold Stone Creamery Sweet Cream Iced Coffee,64 Fl Oz,https://www.kroger.com/product/images/050634547/medium/front/0004127101782,1
34,305483,1.1115014E14,800000036330,0004127102253,International Delight Sugar Free Fat Free Caramel Macchiato,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127102253,2
34,305483,1.1115014E14,800000036330,0004127100924,International Delight Coffee House White Chocolate Mocha Creamer,16 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100924,3
34,305483,1.1115014E14,800000036330,0004127100945,International Delight Skinny Caramel Macchiato Coffee Creamer,16 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100945,4
34,305483,1.1115014E14,800000036330,0004127102121,International Delight Sugar Free Caramel Macchiato Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127102121,5
34,305483,1.1115014E14,800000036330,0004127102161,International Delight French Vanilla Creamer,16 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127102161,6
34,305483,1.1115014E14,800000036330,0004127100955,International Delight Caramel Macchiato Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100955,7
34,305483,1.1115014E14,800000036330,0004127101993,International Delight Cinnabon Coffee Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127101993,8
34,305483,1.1115014E14,800000036330,0004127100956,International Delight White Chocolate Mocha Creamer,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127100956,9
34,305483,1.1115014E14,800000036330,0004127102160,International Delight Sugar Free Pumpkin Pie Spice,32 Fl Oz,https://www.kroger.com/product/images/050794529/medium/front/0004127102160,10
35,294738,1.1115014E14,800000014985,0003000000137,Muller Greek Corner Mango Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000137,1
35,294738,1.1115014E14,800000014985,0003000000225,Muller Greek Corner Peach Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000225,2
35,294738,1.1115014E14,800000014985,0003000000228,Muller Dark Chocolate Shavings With Raspberry Lowfat Yorgurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000228,3
35,294738,1.1115014E14,800000014985,0003000000227,Muller Dark Chocolate & Cherry Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000227,4
35,294738,1.1115014E14,800000014985,0003000000224,Muller Greek Corner Blueberry Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000224,5
35,294738,1.1115014E14,800000014985,0003000000144,Muller Greek 100 Blackberry & Raspberry Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000144,6
35,294738,1.1115014E14,800000014985,0003000000143,Muller Greek 100 Black Cherry & Pomegranate Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000143,7
35,294738,1.1115014E14,800000014985,0003000000138,Muller Greek Corner Low Fat Yogurt With Pineapple Passion Fruit,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000138,8
35,294738,1.1115014E14,800000014985,0003000000915,Muller Corner Crunchy Granola Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000915,9
35,294738,1.1115014E14,800000014985,0003000000135,Muller Greek 100 Strawberry Yogurt,5.3 Oz,https://www.kroger.com/product/images/050624534/medium/front/0003000000135,10
36,301286,1.1115014E14,800000015236,0003700026883,Cascade Complete Action Pacs,48 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700026883,1
36,301286,1.1115014E14,800000015236,0003700014393,Cascade Action Pacs Citrus Breeze,60 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700014393,2
36,301286,1.1115014E14,800000015236,0003700014392,Cascade Action Pacs Detergent,60 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700014392,3
36,301286,1.1115014E14,800000015236,0003700084470,Cascade Platinum Lemon Burst Dishwasher Detergent Pacs,43 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700084470,4
36,301286,1.1115014E14,800000015236,0003700084464,Cascade Platinum Dishwashing Pacs,43 Count,https://www.kroger.com/product/images/011037718/medium/front/0003700084464,5
37,300525,1.1115014E14,800000010559,0004060038718,I Can't Believe It's Not Butter Light Margarine,15 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060038718,1
37,300525,1.1115014E14,800000010559,0004060034100,I Can't Believe It's Not Butter Soft Margarine,15 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060034100,2
37,300525,1.1115014E14,800000010559,0004060038918,I Cant Believe It's Not Butter Light Margarine,15 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060038918,3
37,300525,1.1115014E14,800000010559,0004060034500,I Can't Believe It's Not Butter Soft Margarine,15 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060034500,4
37,300525,1.1115014E14,800000010559,0004060034122,I Can't Believe It's Not Butter Spray,8 Oz,https://www.kroger.com/product/images/020672512/medium/front/0004060034122,5
37,300525,1.1115014E14,800000010559,0004060032780,I Can't Believe It's Not Butter! Deliciously Simple Spread,12 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060032780,6
37,300525,1.1115014E14,800000010559,0004060022425,I Can't Believe It's Not Butter! Original Margarine,45 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060022425,7
37,300525,1.1115014E14,800000010559,0004060022423,I Can't Believe It's Not Butter! Light Margarine,45 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060022423,8
37,300525,1.1115014E14,800000010559,0004060022253,I Can't Believe It's Not Butter Light Mediterranean Blend,15 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060022253,9
37,300525,1.1115014E14,800000010559,0004060022199,I Cant Believe its Not Butter Made with Olive Oil,15 Oz,https://www.kroger.com/product/images/020672511/medium/front/0004060022199,10
38,302757,1.1115014E14,800000017263,0004650002246,Shout Stain Remover Wipes,12 Count,https://www.kroger.com/product/images/011063008/medium/front/0004650002246,1
38,302757,1.1115014E14,800000017263,0004650022297,Shout Advanced Action Gel Stain Remover,14 Fl Oz,https://www.kroger.com/product/images/011063008/medium/front/0004650022297,2
38,302757,1.1115014E14,800000017263,0004650002269,Shout Advance Ultra Gel Stain Remover,8.7 Fl Oz,https://www.kroger.com/product/images/011063008/medium/front/0004650002269,3
38,302757,1.1115014E14,800000017263,0004650002251,Shout Stain Remover,22 Fl Oz,https://www.kroger.com/product/images/011063008/medium/front/0004650002251,4
38,302757,1.1115014E14,800000017263,0004650062248,Shout Color Catcher Sheets,24 Count,https://www.kroger.com/product/images/011063008/medium/front/0004650062248,5
39,298731,1.1115014E14,800000023249,0001111083454,Simple Truth Organic Plain Nonfat Greek Yogurt,32 Oz,https://www.kroger.com/product/images/172908808/medium/front/0001111083454,1
39,298731,1.1115014E14,800000023249,0001111083446,Simple Truth Organic Nonfat Vanilla Greek Yogurt,32 Oz,https://www.kroger.com/product/images/172908808/medium/front/0001111083446,2
40,301795,1.1115014E14,800000013510,0007047045209,Yoplait Go-Gurt Protein Berry Extreme & Burstin' Berry Lemonade,18 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047045209,1
40,301795,1.1115014E14,800000013510,0007047045208,Yoplait Go-Gurt Protein Strawberry Superstar & Mighty Fruit Punch,18 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047045208,2
40,301795,1.1115014E14,800000013510,0007047040858,Yoplait Original Apple Crisp,16 Oz,https://www.kroger.com/product/images/050624560/medium/front/0007047040858,3
40,301795,1.1115014E14,800000013510,0007047045435,Yoplait Go-Gurt Twisted Strawberry Mango,18 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047045435,4
40,301795,1.1115014E14,800000013510,0007047044344,Yoplait Trix Triple Cherry Yogurt,16 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047044344,5
40,301795,1.1115014E14,800000013510,0007047044343,Yoplait Trix Cotton Candy Yogurt,16 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047044343,6
40,301795,1.1115014E14,800000013510,0007047044341,Yoplait Trix Strawberry Banana Bash Yogurt,16 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047044341,7
40,301795,1.1115014E14,800000013510,0007047043947,Yoplait Kids Strawberry Banana Yogurt,12 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047043947,8
40,301795,1.1115014E14,800000013510,0007047043946,Yoplait Kids Strawberry Yogurt,12 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047043946,9
40,301795,1.1115014E14,800000013510,0007047040513,Yoplait Strawberry Banana Burst & Blue Raspberry Ice Go-Gurt,36 Oz,https://www.kroger.com/product/images/050628301/medium/front/0007047040513,10
41,296955,1.1115014E14,800000011042,0007124925747,L'oreal Age Perfect Glow Renewal Moisturizing Day/night Cream,1.7 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124925747,1
41,296955,1.1115014E14,800000011042,0007124923916,L'oreal Paris Youth Code Day/night Texture Perfector,1.7 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124923916,2
41,296955,1.1115014E14,800000011042,0007124923915,L'oreal Youth Code Texture Perfector Serum,1 Fl Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124923915,3
41,296955,1.1115014E14,800000011042,0007124923723,L'oreal Youth Code Light Skin Bb Cream,2.5 Fl Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124923723,4
41,296955,1.1115014E14,800000011042,0007124924073,L'Oreal Revitalift Triple Power Overnight Mask,1.7 Oz,https://www.kroger.com/product/images/031622316/medium/front/0007124924073,5
41,296955,1.1115014E14,800000011042,0007124924082,L'Oreal Revitalift Triple Power Deep-Acting Moisturizer,1.7 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124924082,6
41,296955,1.1115014E14,800000011042,0007124922079,L'Oreal Youth Code Dark Spot Correcting Illuminating Day Cream,1.6 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124922079,7
41,296955,1.1115014E14,800000011042,0007124924877,L'oreal Youth Code Texture Perfector Pore Vanisher,1.4 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124924877,8
41,296955,1.1115014E14,800000011042,0007124924913,L'oreal Revitalift Skin Smoother Finishing Cream,1.35 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124924913,9
41,296955,1.1115014E14,800000011042,0007124926264,L'oreal Revitalift Miracle Blur Eye,0.5 Fl Oz,https://www.kroger.com/product/images/031622310/medium/front/0007124926264,10
42,296956,1.1115014E14,800000011072,0007124910461,L'Oreal Revitalift Complete Eye Cream,.5 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124910461,1
42,296956,1.1115014E14,800000011072,0007124921710,L'Oreal Visible Lift Repair Absolute Soft Ivory Foundation,1 Count,https://www.kroger.com/product/images/168131073/medium/front/0007124921710,2
42,296956,1.1115014E14,800000011072,0007124929178,L'Oreal Revitalift Volume Filler Cream,1.7 Oz,https://www.kroger.com/product/images/031622310/medium/front/0007124929178,3
42,296956,1.1115014E14,800000011072,0007124905320,L'Oreal Age Perfect Night Cream,2.5 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124905320,4
42,296956,1.1115014E14,800000011072,0007124924082,L'Oreal Revitalift Triple Power Deep-Acting Moisturizer,1.7 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124924082,5
42,296956,1.1115014E14,800000011072,0007124922079,L'Oreal Youth Code Dark Spot Correcting Illuminating Day Cream,1.6 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124922079,6
42,296956,1.1115014E14,800000011072,0007124917862,L'Oreal Advanced Revitalift Complete Day Lotion Spf 30,1.7 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124917862,7
42,296956,1.1115014E14,800000011072,0007124905170,L'Oreal Age Perfect Day Cream,2.5 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124905170,8
42,296956,1.1115014E14,800000011072,0007124910460,L'Oreal Advanced Revitalift Face and Neck Day Cream,1.7 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124910460,9
42,296956,1.1115014E14,800000011072,0007124924073,L'Oreal Revitalift Triple Power Overnight Mask,1.7 Oz,https://www.kroger.com/product/images/031622316/medium/front/0007124924073,10
43,297664,1.1115014E14,800000035635,0007124917862,L'Oreal Advanced Revitalift Complete Day Lotion Spf 30,1.7 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124917862,1
43,297664,1.1115014E14,800000035635,0007124922079,L'Oreal Youth Code Dark Spot Correcting Illuminating Day Cream,1.6 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124922079,2
43,297664,1.1115014E14,800000035635,0007124905170,L'Oreal Age Perfect Day Cream,2.5 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124905170,3
43,297664,1.1115014E14,800000035635,0007124921333,L'Oreal Youth Code Dark Spot Correcting Illuminating Serum,1 Fl Oz,https://www.kroger.com/product/images/031622308/medium/front/0007124921333,4
43,297664,1.1115014E14,800000035635,0007124918701,L'oreal Youth Code Night Cream,1.6 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124918701,5
43,297664,1.1115014E14,800000035635,0007124923915,L'oreal Youth Code Texture Perfector Serum,1 Fl Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124923915,6
43,297664,1.1115014E14,800000035635,0007124910461,L'Oreal Revitalift Complete Eye Cream,.5 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124910461,7
43,297664,1.1115014E14,800000035635,0007124910460,L'Oreal Advanced Revitalift Face and Neck Day Cream,1.7 Oz,https://www.kroger.com/product/images/031622306/medium/front/0007124910460,8
43,297664,1.1115014E14,800000035635,0007124929380,L'Oreal Age Perfect Cell Renewal Light Beauty Oil,1 Fl Oz,https://www.kroger.com/product/images/031622310/medium/front/0007124929380,9
43,297664,1.1115014E14,800000035635,0007124927532,L'oreal Revitalift Moisture Blur Cream,1.7 Fl Oz,https://www.kroger.com/product/images/031622310/medium/front/0007124927532,10
44,305038,1.1115014E14,800000017423,0007940034308,Degree for Women Shower Clean Dry Spray Deodorant,3.8 Oz,https://www.kroger.com/product/images/031633019/medium/front/0007940034308,1
44,305038,1.1115014E14,800000017423,0007940035069,Dove Men+Care Extra Fresh Dry Spray Deodorant,3.8 Oz,https://www.kroger.com/product/images/031633019/medium/front/0007940035069,2
44,305038,1.1115014E14,800000017423,0007940035030,Dove Men+Care Clean Comfort Dry Spray Deodorant,3.8 Oz,https://www.kroger.com/product/images/031633019/medium/front/0007940035030,3
44,305038,1.1115014E14,800000017423,0007940034368,Degree for Men Adventure Dry Spray Deodorant,3.8 Oz,https://www.kroger.com/product/images/031633019/medium/front/0007940034368,4
44,305038,1.1115014E14,800000017423,0007940034361,Degree for Women Fresh Energy Dry Spray Deodorant,3.8 Oz,https://www.kroger.com/product/images/031633019/medium/front/0007940034361,5
45,298738,1.1115014E14,800000023259,0001111090166,Kroger Four Cheese Calzone,6 Oz,https://www.kroger.com/product/images/404040415/medium/front/0001111090166,1
45,298738,1.1115014E14,800000023259,0001111090165,Kroger Pepperoni Calzone,6 Oz,https://www.kroger.com/product/images/404040415/medium/front/0001111090165,2
46,305673,1.1115014E14,800000011710,0001111090165,Kroger Pepperoni Calzone,6 Oz,https://www.kroger.com/product/images/404040415/medium/front/0001111090165,1
47,300553,1.1115014E14,800000010285,0007218063770,Freschetta Thin & Crispy Crust Canadian Style Bacon & Pineapple Pizza,16.7 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218063770,1
47,300553,1.1115014E14,800000010285,0007218056706,Freschetta Naturally Rising Crust Sausage & Pepperoni Pizza,29.48 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218056706,2
47,300553,1.1115014E14,800000010285,0007218056707,Freschetta Natural Rising Crust Margherita Pizza,27.37 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218056707,3
47,300553,1.1115014E14,800000010285,0007218056705,Freschetta Brick Oven Crust Chicken Club Pizza,21.82 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218056705,4
47,300553,1.1115014E14,800000010285,0007218056356,Freschetta Brick Oven Crust 3 Meat Medley Pizza,23.09 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218056356,5
47,300553,1.1115014E14,800000010285,0007218063035,Freschetta Brick Oven Crust 5-Italian Cheese Pizza,20.28 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218063035,6
47,300553,1.1115014E14,800000010285,0007218063052,Freschetta Brick Oven Crust Pepperoni & Italian Style Cheese Pizza,22.7 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218063052,7
47,300553,1.1115014E14,800000010285,0007218063055,Freschetta Brick Oven Crust Zesty Italian Style Supreme Pizza,23.28 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218063055,8
47,300553,1.1115014E14,800000010285,0007218063069,Freschetta Naturally Rising Crust Canadian Style Bacon & Pineapple Pizza,27.51 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218063069,9
47,300553,1.1115014E14,800000010285,0007218063074,Freschetta Brick Oven Crust Roasted Portabella Mushrooms & Spinach Pizza,22.52 Oz,https://www.kroger.com/product/images/450380016/medium/front/0007218063074,10
48,300691,1.1115014E14,800000011505,0004155422204,Maybelline Lash Stiletto Voluptuous Washable Brownish Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155422204,1
48,300691,1.1115014E14,800000011505,0004155467074,Maybelline Great Lash Blackest Black Mascara,1 Each,https://www.kroger.com/product/images/168131081/medium/front/0004155467074,2
48,300691,1.1115014E14,800000011505,0004155422203,Maybelline Lash Stiletto Voluptuous Washable Very Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155422203,3
48,300691,1.1115014E14,800000011505,0004155421913,Maybelline Xxl Pro Volume Very Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155421913,4
48,300691,1.1115014E14,800000011505,0004155405416,Maybelline Lash Stiletto Brownish Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155405416,5
48,300691,1.1115014E14,800000011505,0004155405417,Maybelline Lash Stiletto Soft Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155405417,6
48,300691,1.1115014E14,800000011505,0004155405676,Maybelline Volum' Express Colossal Brownish Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155405676,7
48,300691,1.1115014E14,800000011505,0004155405677,Maybelline Volume Colossal Classic Brown Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155405677,8
48,300691,1.1115014E14,800000011505,0004155419700,Maybelline Pulse Perfection Very Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155419700,9
48,300691,1.1115014E14,800000011505,0004155419703,Maybelline Volum' Express Colossal Glam Black Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155419703,10
49,301428,1.1115014E14,800000010617,0004900005075,Powerade Zero Mixed Berry,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900005075,1
49,301428,1.1115014E14,800000010617,0004900005468,Powerade Mountain Berry,12 Bottles/12 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900005468,2
49,301428,1.1115014E14,800000010617,0004900005074,Powerade Zero Grape Flavor,8/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900005074,3
49,301428,1.1115014E14,800000010617,0004900005467,Powerade Fruit Punch Sports Drink,12 Bottles/12 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900005467,4
49,301428,1.1115014E14,800000010617,0004900005643,Powerade Zero Fruit Punch Sports Drink,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900005643,5
49,301428,1.1115014E14,800000010617,0004900004714,Powerade Orange,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900004714,6
49,301428,1.1115014E14,800000010617,0004900004713,Powerade Grape,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900004713,7
49,301428,1.1115014E14,800000010617,0004900004712,Powerade Lemon Lime 8 Pack,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900004712,8
49,301428,1.1115014E14,800000010617,0004900004566,Powerade Fruit Punch,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900004566,9
49,301428,1.1115014E14,800000010617,0004900004565,Powerade Mountain Blast,8 Bottles/20 Fl Oz,https://www.kroger.com/product/images/010108249/medium/front/0004900004565,10
50,305040,1.1115014E14,800000021825,0004155422019,Maybelline Lasting Drama Brown Gel Eyeliner,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155422019,1
50,305040,1.1115014E14,800000021825,0004155422020,Maybelline Lasting Drama Charcoal Gel Eyeliner,1 Each,https://www.kroger.com/product/images/168131081/medium/front/0004155422020,2
50,305040,1.1115014E14,800000021825,0004155422021,Maybelline Lasting Drama Eggplant Gel Eyeliner,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155422021,3
50,305040,1.1115014E14,800000021825,0004155441546,Maybelline Master Kajal Navy Night Eye Liner,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155441546,4
50,305040,1.1115014E14,800000021825,0004155422018,Maybelline Lasting Drama Blackest Black Gel Eyeliner,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155422018,5
50,305040,1.1115014E14,800000021825,0004155442970,Maybelline Eye Studio Brow Drama Auburn Brow Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155442970,6
50,305040,1.1115014E14,800000021825,0004155442969,Maybelline Brow Drama Deep Brown Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155442969,7
50,305040,1.1115014E14,800000021825,0004155442968,Maybelline Brow Drama Soft Brown Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155442968,8
50,305040,1.1115014E14,800000021825,0004155442967,Maybelline Brow Drama Blonde Mascara,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155442967,9
50,305040,1.1115014E14,800000021825,0004155427594,Maybelline Eye Studio Master Pen Black Liquid Eye Liner,1 Count,https://www.kroger.com/product/images/168131081/medium/front/0004155427594,10
