rank,TAR_COU_OFR_ID,dib_cust_id,coupon_num,score,base_upc_num,description,details,coupon_image,Brand
1,303394,1.1115014E14,800000025246,1,0003700086790,Save $1.00 on Tide,when you buy any ONE Tide PODS  Gain Flings  Downy Fresh Protect  Bounce Bursts  Dreft Blissfuls or Gain Fireworks (excludes Downy Unstopables Tide PODS 5ct. Gain Flings 5ct. and trial/travel size).,https://cdnprod.softcoin.com/mediaCache/ecoupon_397392.png,Gain
2,301250,1.1115014E14,800000015057,1,0003700047019,Save $1.00 on Downy,when you buy one bottle of Downy Liquid Fabric Softener (48-60 use) or one package of Downy Unstoppables (9.7 oz).,https://cdnprod.softcoin.com/mediaCache/ecoupon_372564.png,Downy
3,303395,1.1115014E14,800000025247,1,0003700035762,Save $0.50 on Downy,when you buy any ONE Downy Product (excludes Downy Libre Enjuague  Unstopables  Downy Fresh Protect  Downy liquid 12 load and trial/travel size).,https://cdnprod.softcoin.com/mediaCache/ecoupon_372564.png,Downy
4,300142,1.1115014E14,800000010148,1,0002900001613,Save $1.00 on PLANTER,On Any Two (2) PLANTERS Products (6 oz. or larger),https://www.kroger.com/product/images/600783232/medium/front/0002900007325,Planters
5,303369,1.1115014E14,800000025165,1,0003700088975,Save $0.50 on Crest,when you buy any ONE Crest Toothpaste 3.0oz or more or Liquid Gel (excludes Crest HD or Crest 3D White Brilliance 2-step system   Crest Pro-Health Stages   Jr. or Crest Kids Toothpaste 4.2 oz or larger,https://cdnprod.softcoin.com/mediaCache/ecoupon_397446.png,Crest
6,303400,1.1115014E14,800000025298,1,0003700084470,Save $0.25 on Cascade,when you buy any ONE Cascade Product (excludes trial/travel size).,https://cdnprod.softcoin.com/mediaCache/ecoupon_372555.png,Cascade
7,300199,1.1115014E14,800000022487,1,0074236500435,Save $1.00 on Horizon,on any One (1) Horizon&reg; Single Serve 6 or 12 packs,https://www.kroger.com/product/images/176638337/medium/front/0074236500416,Horizon Organic
8,305708,1.1115014E14,800000010209,1,0001111090707,Save $0.30 on Kroger,when you buy ONE (1) Kroger Jumbo Biscuits  Crescents  or Sweet Rolls,https://www.kroger.com/product/images/020661445/medium/front/0001111089050,Kroger
9,302752,1.1115014E14,800000012804,1,0007187154462,Save $.75 on OSCAR MAYER,on any Two (2) OSCAR MAYER Hot Dogs,https://www.kroger.com/product/images/715757502/medium/front/0004470000063,Oscar Mayer
10,303229,1.1115014E14,800000023381,1,0001111081088,Save $.30 on Kroger,when you buy one Kroger or Fred Meyer Ketchup or Mustard  any variety,https://www.kroger.com/product/images/010881120/medium/front/0001111080580,Kroger
11,303386,1.1115014E14,800000025210,1,0003700045541,Save $1.00 on Febreeze,when you buy any ONE Febreze Product (excludes trial/travel size).,https://cdnprod.softcoin.com/mediaCache/ecoupon_397410.png,Febreze
12,295254,1.1115014E14,800000018118,1,0007680800464,Save $1.00 on Barilla,on any One (1) Barilla&reg; Collezione Pasta,https://www.kroger.com/product/images/010840472/medium/front/0007680828008,Barilla
13,299632,1.1115014E14,800000035491,1,0007680800462,Save $1.00 on Barilla,when you buy any Four (4) boxes of Barilla&reg; Blue Box Pasta,https://www.kroger.com/product/images/010840472/medium/front/0007680828008,Barilla
14,305342,1.1115014E14,800000020080,1,0001111001667,Save $0.40 on Kroger,when you buy ONE (1) Kroger Peanuts 10-12 oz,https://www.kroger.com/product/images/600783233/medium/front/0001111072451,Kroger
15,304971,1.1115014E14,800000033977,1,0001411391019,Save $0.50 on Wonderful,when you buy any Wonderful Pistachios product 4.5oz or larger.,https://www.kroger.com/product/images/076438117/medium/front/0001411391002,Wonderful
16,302678,1.1115014E14,800000018417,1,0004100000518,Save $.60 on Lipton,on any Two (2) Lipton&reg; Soup Secrets&reg;,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Lipton
17,301794,1.1115014E14,800000013507,1,0001600042365,Save $0.50 on Fiber,when you buy ONE BOX any flavor Fiber One&trade; Chewy Bars  Fiber One&trade; 90 Calorie Products (Bars  Brownies  Cakes)  Fiber One&trade; Protein Chewy Bars  Fiber One&trade; Streusel Bars  Fiber One,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Fiber One
18,300740,1.1115014E14,800000012635,1,0003076852779,Save $1.00 on Disney,when you buy any ONE (1) Disney or Marvel Children's Vitamin,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Disney
19,304048,1.1115014E14,800000030957,1,0003076852779,Save $1.00 on  Disne,when you buy any ONE (1) Disney or Marvel Children's Vitamin,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Disney
21,302419,1.1115014E14,800000017490,1,0007047018083,Save $1.00 on 10 Yop,when you buy TEN CUPS any variety Yoplait&reg; Yogurt (Includes Original  Light  Light Thick & Creamy  Thick & Creamy  Whips!&reg;  Lactose Free  Greek  Greek 100  OR Greek 100 Whips!&reg;).,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Yoplait
22,303387,1.1115014E14,800000025219,1,0003700085985,Save $0.50 on Charmi,when you buy any ONE Charmin Basic Product (excludes trial/travel size).,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Charmin
23,303388,1.1115014E14,800000025220,1,0003700083344,Save $0.25 on Charmi,when you buy any ONE Charmin Product (excludes Charmin Basic and trial/travel size).,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Charmin
24,303390,1.1115014E14,800000025242,1,0003700028831,Save $0.25 on Bounty,when you buy any ONE Bounty Product (excludes Basic  Single Rolls and trial/travel size).,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Bounty
25,303225,1.1115014E14,800000023377,1,0001111083566,Save $.75 on Home Se,when you buy one Home Sense Plates  Napkins  or Curlery  any variety,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Kroger Home Sense
26,301152,1.1115014E14,800000015120,1,0003600028788,FREE Viva&reg; or Vi,ONE (1) Free Viva&reg; or Viva&reg; Vantage* 1 Roll,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Viva
27,301403,1.1115014E14,800000010452,1,0003600011417,Save $3.00 on Viva&r,when you buy one (1) Viva&reg; Paper Towel 8 Roll,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Viva
28,301004,1.1115014E14,800000010023,1,0007218063018,Save $2.00 on RED BA,when you buy any THREE (3) RED BARON&reg; Multi-Serve or RED BARON&reg; Singles Pizzas,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Red Baron
29,305009,1.1115014E14,800000012175,1,0007218063754,Save $1.00 on RED BA,when you buy any three (3) RED BARON&reg; Multi-Serve or RED BARON&reg; Singles Pizzas,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Red Baron
30,301248,1.1115014E14,800000014997,1,0001111084298,Save $0.30 on Kroger,when you buy ONE (1) Kroger Refrigerated Coffee Creamer 16oz or larger (includes seasonal items),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Kroger
31,303368,1.1115014E14,800000025164,1,0003700091978,Save $0.50 on Crest,when you buy any ONE Crest Pro-Health Stages  Jr. OR Crest Kid's Toothpaste 4.2oz or larger (excludes trial/travel size).,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Crest
32,300198,1.1115014E14,800000022470,1,0004127100907,Save $.45 on Interna,on any One (1) International Delight&reg; Coffee Creamer (Singles or larger),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,International Delight
33,301006,1.1115014E14,800000012140,1,0004127100884,Save $1.00 on Intern,when you buy ONE (1) International Delight Pumpkin Pie Spice Coffee Creamer,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,International Delight
34,305483,1.1115014E14,800000036330,1,0004127101782,Save $.40 on Interna,on any One (1) International Delight&reg; Coffee Creamer (Singles or larger),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,International Delight
35,294738,1.1115014E14,800000014985,1,0003000000137,FREE Muller? Yogurt,Any one Muller?Yogurt free (any variety),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Muller
36,301286,1.1115014E14,800000015236,1,0003700026883,Save $2.00 on Cascad,when you buy one package of Cascade Action Pac Dish Detergent (39-60 ct).,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Cascade
37,300525,1.1115014E14,800000010559,1,0004060038718,Save $0.50 on I Can',on any ONE (1) I Can't Believe It's Not Butter!&reg; product,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,I Can't Believe It's Not Butter!
38,302757,1.1115014E14,800000017263,1,0004650002246,Save $.50 on Shout&r,on any One (1) Shout&reg; product (excludes travel and trial sizes),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Shout
39,298731,1.1115014E14,800000023249,1,0001111083454,Save $1.00 on Simple,Save $1.00 on the purchase of any ONE Simple Truth Greek Yogurt  32oz,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Simple Truth Organic
40,301795,1.1115014E14,800000013510,1,0007047045209,Save $0.75 on 2 Yopl,when you buy TWO any flavor Yoplait&reg; products listed: Yoplait&reg; Go-GURT&reg; Yogurt  Yoplait&reg; Kids Cup Yogurt  Yoplait&reg; Trix&reg; Yogurt.,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Yoplait
41,296955,1.1115014E14,800000011042,1,0007124925747,Save $3.00 on L'Orea,on any L'Oreal Paris&reg; Youth Code&trade; Product (excludes trial size and Bb Cream),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,L'Oreal
42,296956,1.1115014E14,800000011072,1,0007124910461,Save $3.00 on L'Orea,on any L'Oreal Paris&reg; Revitalift&reg; Product (excludes trial size),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,L'Oreal
43,297664,1.1115014E14,800000035635,1,0007124917862,Save $3.00 on L'Or&e,on any L'Or&eacute;al Paris&reg; Age Perfect&reg; Skincare product (excludes trial size),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,L'Oreal
44,305038,1.1115014E14,800000017423,1,0007940034308,Save $1.00 on Degree,when you buy one Degree or Dove Female Dry Spray,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Degree
45,298738,1.1115014E14,800000023259,1,0001111090166,Save $5.00 on Kroger,Save $5.00 on the purchase of any ONE Kroger Split Filled 1/4 Sheet Cake  any variety,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Kroger
46,305673,1.1115014E14,800000011710,1,0001111090165,Save $5.00 on Bakery,When you buy any ONE Bakery Fresh Goodness Split Filled 1/4 Sheet Cake  located in the bakery,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Kroger
47,300553,1.1115014E14,800000010285,1,0007218063770,Save $1.50 on FRESCH,when you buy any two (2) FRESCHETTA&reg; Pizzas (14.54 oz or larger),https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Freschetta
48,300691,1.1115014E14,800000011505,1,0004155422204,Save $2.00 on MAYBEL,Any One (1) MAYBELLINE&reg; New York Mascara,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Maybelline
49,301428,1.1115014E14,800000010617,1,0004900005075,Save $1.00 on POWERA,when you buy two (2) POWERADE 12pk 12oz or 8pk 20oz Packages,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Powerade
50,305040,1.1115014E14,800000021825,1,0004155422019,Save $1.00 on Maybel,when you buy one Maybelline NY Eye Studio liners,https://cdnws.softcoin.com/mediaCache/ecoupon_394686.gif,Maybelline
